time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
121.046394,-0.103646,-0.003008,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.056160,-0.103654,-0.003009,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.065933,-0.103662,-0.003009,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.075699,-0.103671,-0.003009,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.085472,-0.103679,-0.003009,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.095245,-0.103688,-0.003010,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.105011,-0.103696,-0.003010,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.114784,-0.103704,-0.003010,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.124550,-0.103713,-0.003010,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.134323,-0.103721,-0.003011,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.144089,-0.103729,-0.003011,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.153862,-0.103738,-0.003011,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,674.961296,17.810247,0,0,0,0
121.163635,-0.103746,-0.003011,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.173401,-0.103754,-0.003012,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.183174,-0.103763,-0.003012,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.192940,-0.103771,-0.003012,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.202713,-0.103780,-0.003012,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.212479,-0.103788,-0.003013,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,169.305550,15.794584,0,0,0,0
121.222252,-0.103796,-0.003013,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.232025,-0.103805,-0.003013,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.241791,-0.103813,-0.003013,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.251564,-0.103821,-0.003014,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.261330,-0.103830,-0.003014,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.271103,-0.103838,-0.003014,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.280869,-0.103847,-0.003015,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.290642,-0.103855,-0.003015,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.300415,-0.103863,-0.003015,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.310181,-0.103872,-0.003015,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.319954,-0.103880,-0.003016,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.329720,-0.103888,-0.003016,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.339493,-0.103897,-0.003016,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.349258,-0.103905,-0.003016,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,540.504267,-3.973544,0,0,0,0
121.359032,-0.103914,-0.003017,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.368805,-0.103922,-0.003017,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.378571,-0.103930,-0.003017,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.388344,-0.103939,-0.003017,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.398109,-0.103947,-0.003018,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.407883,-0.103955,-0.003018,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.417648,-0.103964,-0.003018,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,423.128626,6.013295,0,0,0,0
121.427422,-0.103972,-0.003018,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.437195,-0.103981,-0.003019,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.446960,-0.103989,-0.003019,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.456734,-0.103997,-0.003019,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.466499,-0.104006,-0.003020,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.476273,-0.104014,-0.003020,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.486038,-0.104022,-0.003020,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.495811,-0.104031,-0.003020,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.505585,-0.104039,-0.003021,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.515350,-0.104048,-0.003021,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.525124,-0.104056,-0.003021,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.534889,-0.104064,-0.003021,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.544662,-0.104073,-0.003022,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,658.124688,10.385181,0,0,0,0
121.554436,-0.104081,-0.003022,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.564201,-0.104089,-0.003022,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.573975,-0.104098,-0.003022,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.583740,-0.104106,-0.003023,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.593513,-0.104115,-0.003023,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.603279,-0.104123,-0.003023,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.613052,-0.104131,-0.003023,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,54.924165,4.122032,0,0,0,0
121.622826,-0.104140,-0.003024,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.632591,-0.104148,-0.003024,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.642365,-0.104156,-0.003024,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.652130,-0.104165,-0.003025,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.661903,-0.104173,-0.003025,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.671669,-0.104182,-0.003025,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.681442,-0.104190,-0.003025,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.691216,-0.104198,-0.003026,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.700981,-0.104207,-0.003026,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.710754,-0.104215,-0.003026,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.720520,-0.104223,-0.003026,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.730293,-0.104232,-0.003027,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.740059,-0.104240,-0.003027,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.749832,-0.104249,-0.003027,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,439.391358,18.265974,0,0,0,0
121.759605,-0.104257,-0.003027,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.769371,-0.104265,-0.003028,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.779144,-0.104274,-0.003028,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.788910,-0.104282,-0.003028,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.798683,-0.104290,-0.003028,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.808449,-0.104299,-0.003029,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.818222,-0.104307,-0.003029,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,107.068360,5.424109,0,0,0,0
121.827995,-0.104316,-0.003029,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.837761,-0.104324,-0.003029,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.847534,-0.104332,-0.003030,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.857300,-0.104341,-0.003030,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.867073,-0.104349,-0.003030,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.876839,-0.104357,-0.003031,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.886612,-0.104366,-0.003031,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.896385,-0.104374,-0.003031,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.906151,-0.104383,-0.003031,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.915924,-0.104391,-0.003032,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.925690,-0.104399,-0.003032,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.935463,-0.104408,-0.003032,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.945229,-0.104416,-0.003032,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,795.265543,-9.925170,0,0,0,0
121.955002,-0.104424,-0.003033,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
121.964775,-0.104433,-0.003033,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
121.974541,-0.104441,-0.003033,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
121.984314,-0.104450,-0.003033,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
121.994080,-0.104458,-0.003034,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
122.003853,-0.104466,-0.003034,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
122.013618,-0.104475,-0.003034,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,462.835120,14.694820,0,0,0,0
122.023392,-0.104483,-0.003034,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.033165,-0.104491,-0.003035,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.042931,-0.104500,-0.003035,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.052704,-0.104508,-0.003035,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.062469,-0.104517,-0.003036,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.072243,-0.104525,-0.003036,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.082008,-0.104533,-0.003036,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.091782,-0.104542,-0.003036,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.101555,-0.104550,-0.003037,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.111320,-0.104558,-0.003037,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.121094,-0.104567,-0.003037,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.130859,-0.104575,-0.003037,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.140633,-0.104584,-0.003038,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.150398,-0.104592,-0.003038,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,734.239283,-3.336173,0,0,0,0
122.160172,-0.104600,-0.003038,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.169945,-0.104609,-0.003038,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.179710,-0.104617,-0.003039,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.189484,-0.104625,-0.003039,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.199249,-0.104634,-0.003039,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.209023,-0.104642,-0.003039,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.218796,-0.104650,-0.003040,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,711.401180,3.670673,0,0,0,0
122.228561,-0.104659,-0.003040,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.238335,-0.104667,-0.003040,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.248100,-0.104676,-0.003041,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.257874,-0.104684,-0.003041,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.267639,-0.104692,-0.003041,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.277412,-0.104701,-0.003041,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.287186,-0.104709,-0.003042,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.296951,-0.104717,-0.003042,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.306725,-0.104726,-0.003042,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.316490,-0.104734,-0.003042,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.326263,-0.104743,-0.003043,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.336029,-0.104751,-0.003043,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.345802,-0.104759,-0.003043,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,508.062013,36.814846,0,0,0,0
122.355576,-0.104768,-0.003043,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,724.283382,-1.375316,0,0,0,0
122.365341,-0.104776,-0.003044,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,724.283382,-1.375316,0,0,0,0
122.375114,-0.104784,-0.003044,-0.034797,-0.005645,-0.000024,0.037326,0.000000,0.000732,-0.001465,-0.000194,0.234080,-0.000061,724.283382,-1.375316,0,0,0,0
