time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
137.000809,-0.117320,-0.003440,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,88.409218,22.169262,0,0,0,0
137.010574,-0.117328,-0.003441,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,88.409218,22.169262,0,0,0,0
137.020340,-0.117337,-0.003441,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,88.409218,22.169262,0,0,0,0
137.030106,-0.117345,-0.003441,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,88.409218,22.169262,0,0,0,0
137.039886,-0.117353,-0.003441,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,88.409218,22.169262,0,0,0,0
137.049652,-0.117362,-0.003442,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.059418,-0.117370,-0.003442,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.069199,-0.117379,-0.003442,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.078964,-0.117387,-0.003442,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.088730,-0.117395,-0.003443,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.098495,-0.117404,-0.003443,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.108276,-0.117412,-0.003443,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.118042,-0.117420,-0.003443,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.127808,-0.117429,-0.003444,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.137589,-0.117437,-0.003444,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.147354,-0.117446,-0.003444,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.157120,-0.117454,-0.003445,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.166885,-0.117462,-0.003445,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.176666,-0.117471,-0.003445,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,643.901655,-27.331356,0,0,0,0
137.186432,-0.117479,-0.003445,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.196198,-0.117487,-0.003446,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.205978,-0.117496,-0.003446,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.215744,-0.117504,-0.003446,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.225510,-0.117513,-0.003446,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.235275,-0.117521,-0.003447,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,110.167372,11.718970,0,0,0,0
137.245056,-0.117529,-0.003447,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,790.565393,18.007618,0,0,0,0
137.254822,-0.117538,-0.003447,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000059,790.565393,18.007618,0,0,0,0
137.264587,-0.117546,-0.003448,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.274368,-0.117554,-0.003448,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.284134,-0.117563,-0.003448,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.293900,-0.117571,-0.003448,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.303665,-0.117580,-0.003449,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.313446,-0.117588,-0.003449,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.323212,-0.117596,-0.003449,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.332977,-0.117605,-0.003449,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.342758,-0.117613,-0.003450,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.352524,-0.117621,-0.003450,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.362289,-0.117630,-0.003450,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.372055,-0.117638,-0.003450,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,790.565393,18.007618,0,0,0,0
137.381836,-0.117647,-0.003451,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.391602,-0.117655,-0.003451,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.401367,-0.117663,-0.003451,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.411148,-0.117672,-0.003452,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.420914,-0.117680,-0.003452,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.430679,-0.117688,-0.003452,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.440445,-0.117697,-0.003452,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,212.322734,-5.279262,0,0,0,0
137.450226,-0.117705,-0.003453,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.459991,-0.117714,-0.003453,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.469757,-0.117722,-0.003453,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.479538,-0.117730,-0.003453,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.489304,-0.117739,-0.003454,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.499069,-0.117747,-0.003454,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.508835,-0.117755,-0.003454,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.518616,-0.117764,-0.003454,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.528381,-0.117772,-0.003455,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.538147,-0.117781,-0.003455,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.547928,-0.117789,-0.003455,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.557693,-0.117797,-0.003456,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.567459,-0.117806,-0.003456,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.577225,-0.117814,-0.003456,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,95.020970,-1.731167,0,0,0,0
137.587006,-0.117822,-0.003456,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.596771,-0.117831,-0.003457,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.606537,-0.117839,-0.003457,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.616318,-0.117848,-0.003457,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.626083,-0.117856,-0.003457,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.635849,-0.117864,-0.003458,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.645615,-0.117873,-0.003458,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,285.855881,-4.498929,0,0,0,0
137.655396,-0.117881,-0.003458,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.665161,-0.117889,-0.003458,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.674927,-0.117898,-0.003459,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.684708,-0.117906,-0.003459,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.694473,-0.117915,-0.003459,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.704239,-0.117923,-0.003460,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.714005,-0.117931,-0.003460,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000197,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.723785,-0.117940,-0.003460,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.733551,-0.117948,-0.003460,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.743317,-0.117956,-0.003461,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.753098,-0.117965,-0.003461,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.762863,-0.117973,-0.003461,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.772629,-0.117982,-0.003461,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,585.312782,4.377393,0,0,0,0
137.782394,-0.117990,-0.003462,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.792175,-0.117998,-0.003462,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.801941,-0.118007,-0.003462,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.811707,-0.118015,-0.003462,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.821487,-0.118023,-0.003463,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.831253,-0.118032,-0.003463,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.841019,-0.118040,-0.003463,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,224.725023,-2.251216,0,0,0,0
137.850800,-0.118049,-0.003464,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.860565,-0.118057,-0.003464,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.870331,-0.118065,-0.003464,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.880096,-0.118074,-0.003464,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.889877,-0.118082,-0.003465,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.899643,-0.118090,-0.003465,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.909409,-0.118099,-0.003465,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.919189,-0.118107,-0.003465,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.928955,-0.118116,-0.003466,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.938721,-0.118124,-0.003466,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.948486,-0.118132,-0.003466,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.958267,-0.118141,-0.003466,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.968033,-0.118149,-0.003467,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.977798,-0.118157,-0.003467,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,607.218504,-0.335144,0,0,0,0
137.987579,-0.118166,-0.003467,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
137.997345,-0.118174,-0.003468,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.007111,-0.118183,-0.003468,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.016876,-0.118191,-0.003468,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.026657,-0.118199,-0.003468,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.036423,-0.118208,-0.003469,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.046188,-0.118216,-0.003469,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,121.113621,12.880404,0,0,0,0
138.055969,-0.118224,-0.003469,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.065735,-0.118233,-0.003469,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.075500,-0.118241,-0.003470,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.085266,-0.118249,-0.003470,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.095047,-0.118258,-0.003470,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.104813,-0.118266,-0.003470,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.114578,-0.118275,-0.003471,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.124359,-0.118283,-0.003471,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.134125,-0.118291,-0.003471,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.143890,-0.118300,-0.003472,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.153656,-0.118308,-0.003472,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.163437,-0.118316,-0.003472,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.173203,-0.118325,-0.003472,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.182968,-0.118333,-0.003473,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,126.648641,-19.894560,0,0,0,0
138.192749,-0.118342,-0.003473,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.202515,-0.118350,-0.003473,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.212280,-0.118358,-0.003473,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.222046,-0.118367,-0.003474,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.231827,-0.118375,-0.003474,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.241592,-0.118383,-0.003474,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.251358,-0.118392,-0.003474,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,267.585169,15.707893,0,0,0,0
138.261139,-0.118400,-0.003475,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.270905,-0.118409,-0.003475,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.280670,-0.118417,-0.003475,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.290436,-0.118425,-0.003476,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.300217,-0.118434,-0.003476,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.309982,-0.118442,-0.003476,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.319748,-0.118450,-0.003476,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.329529,-0.118459,-0.003477,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
138.339294,-0.118467,-0.003477,-0.034797,-0.005645,-0.000023,0.037326,0.000000,0.000732,-0.001709,-0.000198,0.234080,-0.000058,89.205480,-2.302023,0,0,0,0
